Filename,Size,Unit
/Simon & Garfunkel - 01-I Am A Rock.mp3,2.6,M
/Simon & Garfunkel - 02-Mrs.Robinson.mp3,3.67,M
/Simon & Garfunkel - 03-Bridge Over Troubled Water.mp3,4.48,M
/Simon & Garfunkel - 04-Why Don't You Write Me.mp3,2.54,M
/Simon & Garfunkel - 05-Homeward Bound.mp3,2.25,M
/Simon & Garfunkel - 06-Bleecker Street.mp3,2.49,M
/Simon & Garfunkel - 07-Scarborough Fair-Caticle.mp3,5.8,M
/Simon & Garfunkel - 08-The Sound Of Silence.mp3,2.82,M
/Simon & Garfunkel - 09-El Condor Pasa (If I Could).mp3,2.84,M
/Simon & Garfunkel - 10-For Emily Whenever I May Find Her.mp3,1.88,M
/Simon & Garfunkel - 11-Overs.mp3,2.04,M
/Simon & Garfunkel - 12-The Sun Is Burning.mp3,2.54,M
/Simon & Garfunkel - 13-The Most Peculiar Man.mp3,2.29,M
/Simon & Garfunkel - 14-Cecilia.mp3,2.68,M
/Simon & Garfunkel - 15-Last Night I Had The Stangest Dream.mp3,1.96,M
/Simon & Garfunkel - 16-The Dangling Conversation.mp3,2.39,M
/Simon & Garfunkel - 17-Boxer.mp3,4.71,M
/Simon & Garfunkel - 18-The Only Living Boy In New York.mp3,3.64,M
/Simon & Garfunkel - 19-Old Friends.mp3,2.4,M
/Simon & Garfunkel - 20-April Come She Will.mp3,1.66,M
/Simon & Garfunkel - 21-Sparrow.mp3,2.54,M
/Simon & Garfunkel - 22-Unknown.mp3,3.28,M
/Simon & Garfunkel - 23-Unknown.mp3,2.46,M
/Simon & Garfunkel - 24-Unknown.mp3,1.26,M
