Filename,Size,Unit
/01. the cancer fags - pillowfight(san francisco).mp3,7.56,M
/02. the cancer fags - the saddest part(summer).mp3,3.48,M
/03. the cancer fags - colorslidecity.mp3,7.4,M
/04. the cancer fags - nudge.mp3,5.89,M
/05. the cancer fags - acidmouse.mp3,5.11,M
/06. the cancer fags - the last normal girl.mp3,6.46,M
/07. the cancer fags - should you go first(city).mp3,7.74,M
/08. the cancer fags - penelope(upstairs).mp3,5.99,M
/09. the cancer fags - electric clock.mp3,6.3,M
/10. the cancer fags - of all the people(shine).mp3,7.41,M
/11. the cancer fags - motocross.mp3,6.77,M
/12. the cancer fags - the smallest flower i've ever seen.mp3,5.35,M
/13. the cancer fags - juliette loves me(trick).mp3,2.44,M
/14. the cancer fags - samanthas therapy.mp3,5.92,M
