Filename,Size,Unit
/cd.jpg,271.53,K
/front_back.jpg,170.35,K
/hlemmur-info.txt,3.42,K
/inside1.jpg,144.56,K
/inside2.jpg,172.91,K
/inside3.jpg,408.24,K
/Sigur RÃ³s - 01 - JÃ³sef tekur fimmuna Ã­ vinnuna.mp3,4.22,M
/Sigur RÃ³s - 02 - Hlemmur 1.mp3,2.26,M
/Sigur RÃ³s - 03 - Fyrsta ferÃ°.mp3,3.56,M
/Sigur RÃ³s - 04 - Vetur.mp3,2.47,M
/Sigur RÃ³s - 05 - Hvalir Ã­ ÃºtrÃ½mingarhÃ¦ttu.mp3,4.12,M
/Sigur RÃ³s - 06 - Hlemmur 2.mp3,1015.15,K
/Sigur RÃ³s - 07 - ÃversÃ¶gn.mp3,2.97,M
/Sigur RÃ³s - 08 - 1970.mp3,1.7,M
/Sigur RÃ³s - 09 - JÃ³sef tekur fimmuna Ã­ vinnuna 2.mp3,2.46,M
/Sigur RÃ³s - 10 - Ãg mun lÃ¦knast!.mp3,2.63,M
/Sigur RÃ³s - 11 - 1993.mp3,1.67,M
/Sigur RÃ³s - 12 - Hlemmur 3.mp3,1.83,M
/Sigur RÃ³s - 13 - SÃ­Ã°asta ferÃ°.mp3,3.63,M
/Sigur RÃ³s - 14 - 23.20.mp3,2.35,M
/Sigur RÃ³s - 15 - ByrgiÃ°.mp3,2.2,M
/Sigur RÃ³s - 16 - Ãfram Ãsland!.mp3,1.9,M
/Sigur RÃ³s - 17 - Allt tekur sinn tÃ­ma!.mp3,3.82,M
/Sigur RÃ³s - 18 -  Hannes.mp3,3.64,M
/Sigur RÃ³s - 19 - ÃskabÃ¶rn Ã¾jÃ³Ã°arinnar.mp3,6.54,M
