User Type,Username,Date,Text
,LinLinDahlin,2006-09-18T10:25Z,"you misspelled ""and""."
,chezlow,2006-09-18T21:24Z,Thanks for the upload Frank :)
,moon69,2006-09-18T21:51Z,"Woman Sucks An Fuck Black&White Pony
how exciting....
who wnat to watch that i realy wonder"
,Fito33,2006-09-19T22:00Z,"moon69, aparently, you among others, u r in the fucking download page stupid."
,j.ball,2006-09-20T18:40Z,LOVELY
,TheGrimReaper,2006-09-26T16:04Z,"STOP CALLING EVEYONE STUPID!! 
What the fuck people!! >.< Have som kind of humanity!! 
What if moon69 LIKES FFF!!!!
Maybe he checks EVERYTHING to find FFF!!
Fito93, what if moon69 was just saw this movie, and wanted to get his opinion said?
If I remember corectly, that is one of the human rights? 
So WHY call him stupid?"
,maciato123251,2006-10-23T05:04Z,the grim reaper u r a fucking idiot 
,666orba666,2007-02-23T19:43Z,"argueing over the internet is pointless. and to add to how rediculas you are acting, its on a beasiality site. lol"
,irontowngeek,2007-05-21T03:59Z,"No kidding.

The boards ain't no different than Usenet.
Same ol'bitchin."
,hutch50,2007-08-19T13:51Z,Christ ladies calm down
,snatchem,2007-12-16T01:56Z,"Ill kill ya all by proxy, Ill fax nasty letters so you die."
,Huge9incher,2009-03-02T06:43Z,"she is a christian lady- if she wants to have a horse anally rape her than Jesus chose it to be so. cause god does everything for a reason. and you are all stupid, cause i am superior with my huge 9inch dick"
,guimanaus,2009-08-16T14:53Z,"FatFuckFrank always bring good things to us. I will download this one to check. I would hope the comments were about the video, not to offend each other..."
,fretsey,2012-05-13T00:04Z,"So a Fat foreign whore ass fucks a pony? Is she a Tranny...does she fist the poor pony? What does she fuck the pony with?
You are such a Fat Fuck,Frank..lol"
