User Type,Username,Date,Text
,kawaiievil,2007-01-25T13:07Z,Nice ^^
,krissiebear,2007-01-29T09:37Z,"Seeds, please. :)

As soon as I download I'll be a permanent seed on two computers with T1, but I need to get the movie first. 

Thanks!"
,bugzme,2007-04-15T23:22Z,please seed 
,tmwna,2007-09-12T22:02Z,The quality of this is complete tosh.  Like a cammed image projected onto a cows arse.
,CDJanet,2008-07-09T16:38Z,"Can you imagine... at 98,3% and there is no seeder !!!!!!!"
,armormouse,2009-03-15T13:26Z,"seed plz :S

98.3%"
,u2r1,2010-01-29T16:27Z,"would wait a bit longer on this 1
y in 2 discs hum 
strange"
,warseeker,2010-03-25T17:15Z,"seed plz. im stuck at 81,4%"
,warseeker,2010-03-25T17:18Z,"plz seeeeeed. im stuck at 81,4%"
,jjrab70,2010-05-10T03:17Z,could I get some help really want to see this....
