User Type,Username,Date,Text
,homegrown07,2008-03-20T19:38Z,"Great book, good quality. The man sounds like Johnny Cash, which is also good."
,Schlatan,2008-05-17T09:03Z,Tackar!
,theFuzz,2008-07-03T01:52Z,tack!
,comandanteloof,2008-07-19T10:42Z,tack!
,poisoner,2009-02-07T20:09Z,tack!
,skippy1959,2009-02-12T23:49Z,Thank You for this!
,corpus_callosum,2009-05-14T04:42Z,"This is unabridged, in case anyone is wondering."
,lewispatin,2009-05-23T18:08Z,thanks from chico tx
,tango1982,2009-06-14T19:41Z,"this is excellent, thanks!!"
,Joy89,2009-08-21T02:06Z,thanks!
,magnusmd,2011-06-23T09:25Z,"anyone who has cormac mccarthy ""blood meridian"" pdf and audiobook?"
