User Type,Username,Date,Text
[T],Knaster,2006-07-30T16:48Z,Helt klart en milstolpe i spelens v채rld!
,veb,2006-08-01T08:37Z,In englesh please!
,shayturgeman,2006-08-05T23:34Z,"does someone know what to do when we get to 58 % and its stops
cause i dont"
,shayturgeman,2006-08-05T23:34Z,"this file has been downloaded 0 times
doesent its bother you all"
,shayturgeman,2006-08-05T23:36Z,"there is no one with the complete file 
we are wasting our time unless you know something i dont"
,Heiryt,2006-08-08T06:47Z,"i downloaded this and when i tried to install it it says to load disc 2 with dat3.cab i cant

i winrar the data3.cab but before it finishes it says its an unknown format or is damaged and i cant repair it

can anyone help?"
,Casmus,2006-11-11T17:40Z,Does anyone know a working no-cd crack to this game?
[V],frags,2007-01-10T20:08Z,"The trainer is virus infested, i was dumb enough to open it."
,orcius16,2007-04-14T23:13Z,when i was installing the 2nd cd i got a CRC error...annyone can help me? btw im still seeding =)
,warwas,2007-05-08T13:34Z, Use the Daemon Tools to mount all 3 cd:ees.
,Shoegazer88,2007-10-06T13:49Z,Please Seed!
,monsieurb1,2007-12-19T22:10Z,"good stuff !!!

Please SEED !!!"
,Dooffie,2008-01-23T16:40Z,"Seed Pease!

If some of you just can ssed in a day or 2 i can seed when i have downloaded it, plz seed"
,monstermig,2008-05-22T21:10Z,Wooo 200 Kb Dl nice seeding guys ;D keep it up and ill seed for some days afterwards
,Taxmann,2008-06-04T02:44Z,I had the same problem with Disk 2.  Has anyone gotten this to work?
,Taxmann,2008-06-04T02:56Z,"Never mind.  I got it to work.  When you get to the error, just keep pressing retry."
,DeadLine_russia,2009-01-11T16:22Z,This torrent work?
