User Type,Username,Date,Text
,ursule,2007-01-23T21:27Z,"Thanks but any more precise info about subs?
 I know it's ""nordic"" but does it include english too? I prefer to watch english spoken movies with english subs..."
,Coffeeman4U,2007-01-23T21:28Z,http://www.imdb.com/title/tt0470055/
,darkside74,2007-01-23T21:38Z,http://www.swecheck.net/nfo.asp?id=25989
,moviesmovies,2007-01-24T05:27Z,thank you so much..........................
,mixa77,2007-01-24T18:07Z,"[AUDIO]ÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÂ[DVD EXTRAS]ÄÄÄÄÄÄÄÄÄÄÂÄ[SUBTITLES]ÄÄÄÄÄÄ¿  ±Û Û
 Û Û°  ³                      ³                      ³                  ³  °Û Û
 Û Û°  ³ [ ] English 6.1 DTS  ³ [ ] All included     ³  [ ] English     ³  °Û Û
 Û Û°  ³ [X] English 5.1      ³ [X] Partial strip    ³  [X] Swedish     ³  °Û Û
ÿÛÿÛ°  ³ [ ] English 2.0      ³ [ ] Full strip       ³  [X] Norwegian   ³  °ÛÿÛ
 Û Û°ÿ ³ [ ] Swedish 5.1      ³                      ³  [X] Danish      ³ ÿ°Û Û
ÿÛÿÛ°  ³ [ ] Swedish 2.0      Ã[MENU]ÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ´  [X] Finnish     ³  °ÛÿÛ
 ÛÿÛ°ÿ ³ [ ] Spanish 5.1      ³                      ³  [ ] Icelandic   ³ ÿ°ÛÿÛ
 Û Û°  ³ [ ] Spanish 2.0      ³ [ ] Reauthored       ³  [ ] French      ³  °Û Û
 ÛÿÛ°  ³ [ ] Other:           ³ [X] Untouched        ³  [ ] Spanish     ³  °ÛÿÛ
 Û Û°  ³                      ³ [ ] Stripped         ³  [ ] German      ³  °Û Û
 Û Û°  ³                      ³                      ³  [ ] Slovenia    ³  °Û Û
 ÛÿÛ°  Ã[ASPECT RATIO]ÄÄÄÄÄÄÄÄÅ[VIDEO]ÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ´  [ ] Polish      ³  °ÛÿÛ
 Û Û°  ³                      ³                      ³  [ ] Czech       ³  °Û Û
 ÛÿÛ°  ³ [X] 2.35:1           ³ [X] Untouched        ³  [ ] Russian     ³  °ÛÿÛ
 Û Û°  ³ [ ] 1.85:1           ³ [ ] Re-encoded       ³  [ ] Dutch       ³  °Û Û
 Û Û°  ³ [ ] 4:3              ³ CCE Passes  [ ]      ³  [ ] Greek       ³  °Û Û
 Û Û°  ³ [ ] Other: 2.40:1    ³ AVG Bitrate [    ]   ³  [ ] Italian     ³  °Û Û
ÿÛÿÛ°  ³                      ³                      ³  [ ] Turkish     ³  °ÛÿÛ
 Û Û°ÿ ÃÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ´  [ ] Arabic      ³ ÿ°Û Û
ÿÛÿÛ°  ³                                             ³  [ ] Hebrew      ³  °ÛÿÛ
 ÛÿÛ°ÿ ³                                             ³  [ ] Portuguese  ³ ÿ°ÛÿÛ
 Û Û°  ³                                             ³  [ ] Cat"
,mixa77,2007-01-24T18:10Z,"Subs.Swe.Nor.Dan.Fin

Audio.English 5.1"
,frednot,2007-01-28T12:46Z,"This is an extremely bad movie, but thanks for the upload however. "
,Bergens-par,2007-01-29T10:39Z,Pleeeeeeeeeeeeas seed somone 
,ume_krille,2007-01-29T17:34Z,Finns på www.muffen.nu
,FuoD,2008-05-21T22:20Z,"Someone please seed :)
I want this so bad and it's at 95.6 % !!!"
