Filename,Size,Unit
/Sample/that.70s.show.720.pdtv.sample-lol.avi,9.5,M
/that.70s.show.720.pdtv-lol.nfo,6.51,K
/that.70s.show.720.pdtv-lol.r00,14.31,M
/that.70s.show.720.pdtv-lol.r01,14.31,M
/that.70s.show.720.pdtv-lol.r02,14.31,M
/that.70s.show.720.pdtv-lol.r03,14.31,M
/that.70s.show.720.pdtv-lol.r04,14.31,M
/that.70s.show.720.pdtv-lol.r05,14.31,M
/that.70s.show.720.pdtv-lol.r06,14.31,M
/that.70s.show.720.pdtv-lol.r07,14.31,M
/that.70s.show.720.pdtv-lol.r08,14.31,M
/that.70s.show.720.pdtv-lol.r09,14.31,M
/that.70s.show.720.pdtv-lol.r10,14.31,M
/that.70s.show.720.pdtv-lol.r11,5.28,M
/that.70s.show.720.pdtv-lol.rar,14.31,M
/that.70s.show.720.pdtv-lol.sfv,584,B
