User Type,Username,Date,Text
,Jokk-mokk,2004-11-05T13:21Z,WS?
,p.lemon,2004-11-05T15:48Z,"Tar den här,tackar! Snabbt jobbat..."
,borgarpatrik,2004-11-05T16:33Z,ohhh... super tack...
,borgarpatrik,2004-11-05T16:48Z,någon som vet varför denna bara är på 3.7 gig medan dom andra är på 4.3 gig..
,Aqueritas,2004-11-05T17:34Z,antagligen är det en DVDr SCREENER om jag inte är helt ute och cyklar...
,Termo2,2004-11-06T16:59Z,"è det en screener?? tacksam för ett svar, för jag vill ej ha skit. Men ett stort tack till alla som lägger ut för edet finns alltid någon som vill ha."
,Stilnoct,2004-11-06T17:16Z,Det är ingen screener
,bingo_ola,2004-11-07T10:14Z,måste fråga.. är denna oxå animerad som den andra jag laddade hem?? vet inte mkt om det här. tack 
,Stilnoct,2004-11-07T11:45Z,"Nej denna är inte animerad. Detta är den ""riktiga"" "
,zilverzurfer,2004-11-07T14:33Z,tack för denna! Kanon kvalitet. Synd att filmen är riktigt kass bara......
,piraten_ost,2004-11-10T22:55Z,"bra kvalitie, grymt bra film! den bästa filmen detta år!!!"
,D.R,2004-11-12T14:55Z,Bättre bild blir det inte. Tummen upp
,aleXKING,2004-11-22T00:47Z,ja va menas med UNRATED och CUSTOM?
,Heero,2004-12-12T20:57Z,"Custom = Då är de en som har gjort egna menyer till filmen och jag inte minns fel. En cool film, en av höstens höjdpunkter :)"
,KickAss,2004-12-20T19:01Z,Vore bra om det var fler som seeda! Går segt nu!
,MaYFly,2004-12-21T18:25Z,Vilka dvd skivor är bäst att bränna på?  DVD-R eller DVD+R
,Cotillion,2004-12-25T12:59Z,"I really thought unrated was the directors cut version, which this is NOT :(  This is the normal dvd, why call it 'unrated' ?"
,Cotillion,2004-12-25T13:17Z,"Sorry, my mistake.  It is the unrated directors cut version, just the scanned DVD cover that fooled me. Two thumbs up then :)"
,Lotus_89,2004-12-25T21:14Z,någon som vet skillnaden på DVD-R och DVD+R skivor som man bränner med
,surowiaki,2004-12-30T08:30Z,meh.... om du bränner ett playstation 2 spel  så måste du ha r+ normala dvd böhöver du r-på(tror jag :) )
,surowiaki,2004-12-30T08:33Z,konstigt... min dvd vill inte ta den och bin dvd brännare tar den men utna ljud ???  :S
,lukas,2005-01-05T08:55Z,Seeda jobbar i 1kb/s.....plz
,zenext,2005-01-11T19:40Z,"asså.. såå roligt att tanka i 1kB/s ,.,^_^,., "
,Spex_Dallas,2005-01-19T19:37Z,"Kom igen nu era jävlar räkor, kör ni med 1kb/s upp eller??

SEEDA FÖR HELVEJDSJÄVLASATANSFANIHELVETE!!

Skulle va snällt om nån ville få fart :pirate:"
,assamiteII,2005-02-12T21:55Z,"what media player am i supposed to use?
vilken media player ska man använda?"
,Karalon,2006-02-13T17:51Z,snälla seeda
,MerAwii,2006-06-22T13:39Z,"Shiet komon Seed ;D I will as soon I get the movie , Gd version ?"
,Mojje_1,2007-01-28T11:58Z,Snälla ligger på 98.6 % kan inte nån sedda en snabbis please!!
