Filename,Size,Unit
/Aphex Twin - Richard D James Album (1995) [FLAC]/01 - 4.flac,21.64,M
/Aphex Twin - Richard D James Album (1995) [FLAC]/02 - Cornish Acid.flac,11.58,M
/Aphex Twin - Richard D James Album (1995) [FLAC]/03 - Peek 824545201.flac,13.74,M
/Aphex Twin - Richard D James Album (1995) [FLAC]/04 - Fingerbib.flac,21.2,M
/Aphex Twin - Richard D James Album (1995) [FLAC]/05 - Corn Mouth.flac,16.54,M
/Aphex Twin - Richard D James Album (1995) [FLAC]/06 - To Cure A Weakling Child.flac,24.85,M
/Aphex Twin - Richard D James Album (1995) [FLAC]/07 - Goon Gumpas.flac,11.33,M
/Aphex Twin - Richard D James Album (1995) [FLAC]/08 - Yellow Calx.flac,17.27,M
"/Aphex Twin - Richard D James Album (1995) [FLAC]/09 - Girl,Boy Song.flac",31.14,M
/Aphex Twin - Richard D James Album (1995) [FLAC]/10 - Logon-Rock Witch.flac,23.89,M
/Aphex Twin - Richard D James Album (1995) [FLAC]/11 - Milkman.flac,26.08,M
/Aphex Twin - Richard D James Album (1995) [FLAC]/12 - Inkey$.flac,8.41,M
"/Aphex Twin - Richard D James Album (1995) [FLAC]/13 - Girl,Boy (18 Snare Rush Mix).flac",12.7,M
/Aphex Twin - Richard D James Album (1995) [FLAC]/14 - Beetles.flac,6.89,M
"/Aphex Twin - Richard D James Album (1995) [FLAC]/15 - Girl,Boy (Redruth Mix).flac",10.02,M
/Aphex Twin - Richard D James Album (1995) [FLAC]/Aphex Twin - Richard D. James Album.m3u,371,B
/Aphex Twin - Richard D James Album (1995) [FLAC]/Artwork/Richard D James Album Back.jpg,6.94,M
/Aphex Twin - Richard D James Album (1995) [FLAC]/Artwork/Richard D James Album Front.jpg,4.35,M
/Aphex Twin - Richard D James Album (1995) [FLAC]/Fingerprint.txt,866,B
/Aphex Twin - Richard D James Album (1995) [FLAC]/folder.jpg,739.25,K
/Aphex Twin - Richard D James Album (1995) [FLAC]/Richard D. James Album.CUE,2.73,K
/Aphex Twin - Richard D James Album (1995) [FLAC]/Richard D. James Album.log,4.33,K
/Aphex Twin - Selected Ambient Works 85-92 (1993) [FLAC]/01 - Xtal.flac,31.2,M
/Aphex Twin - Selected Ambient Works 85-92 (1993) [FLAC]/02 - Tha.flac,46.36,M
/Aphex Twin - Selected Ambient Works 85-92 (1993) [FLAC]/03 - Pulsewidth.flac,22.88,M
/Aphex Twin - Selected Ambient Works 85-92 (1993) [FLAC]/04 - Ageispolis.flac,33.22,M
/Aphex Twin - Selected Ambient Works 85-92 (1993) [FLAC]/05 - I.flac,4.86,M
/Aphex Twin - Selected Ambient Works 85-92 (1993) [FLAC]/06 - Green Calx.flac,41.23,M
/Aphex Twin - Selected Ambient Works 85-92 (1993) [FLAC]/07 - Heliosphan.flac,30.89,M
/Aphex Twin - Selected Ambient Works 85-92 (1993) [FLAC]/08 - We are the music makers.flac,50.59,M
/Aphex Twin - Selected Ambient Works 85-92 (1993) [FLAC]/09 - Schottkey 7th Path.flac,32.43,M
/Aphex Twin - Selected Ambient Works 85-92 (1993) [FLAC]/10 - Ptolemy.flac,46.83,M
/Aphex Twin - Selected Ambient Works 85-92 (1993) [FLAC]/11 - Hedphelym.flac,38,M
/Aphex Twin - Selected Ambient Works 85-92 (1993) [FLAC]/12 - Delphium.flac,35.55,M
/Aphex Twin - Selected Ambient Works 85-92 (1993) [FLAC]/13 - Actium.flac,43.38,M
/Aphex Twin - Selected Ambient Works 85-92 (1993) [FLAC]/Aphex Twin - Selected Ambient Works 85-92.m3u,753,B
/Aphex Twin - Selected Ambient Works 85-92 (1993) [FLAC]/artwork/back.jpg,841.46,K
/Aphex Twin - Selected Ambient Works 85-92 (1993) [FLAC]/artwork/front.jpg,437.57,K
/Aphex Twin - Selected Ambient Works 85-92 (1993) [FLAC]/Selected Ambient Works 85-92.CUE,1.75,K
/Aphex Twin - Selected Ambient Works 85-92 (1993) [FLAC]/Selected Ambient Works 85-92.log,4.08,K
