Filename,Size,Unit
/01kejadian.txt,213.02,K
/02Keluaran.txt,178.9,K
/03IMAMAT.txt,132.06,K
/04BILANG.txt,157.4,K
/05ulang.txt,155.11,K
/06yosua.txt,101.01,K
/07hakim.txt,105.4,K
/08_RUT.TXT,15.62,K
/09_1SAM.TXT,144.42,K
/10_2sam.txt,116.93,K
/11_1raja.txt,134.3,K
/12_2raja.txt,130.91,K
/13_1taw.txt,116.46,K
/14_2taw.txt,147.53,K
/15_ezra.txt,40.06,K
/16_nahem.txt,61.68,K
/17ester.txt,32.88,K
/18ayub.txt,103.91,K
/19mazmur.txt,249.62,K
/20amsal.txt,88.06,K
/21pengku.txt,31.3,K
/22nyanyi.txt,15.09,K
/23yesaya.txt,207.81,K
/24yeremi.txt,238,K
/25ratap.txt,18.39,K
/26yehez.txt,205.97,K
/27daniel.txt,64.57,K
/28HOSEA.TXT,35.16,K
/29YOEL.TXT,12.06,K
/30amos.txt,26.03,K
/31obaja.txt,4.39,K
/32yunus.txt,8.88,K
/33mikha.txt,20.22,K
/34nahum.txt,7.98,K
/35habakuk.txt,10.29,K
/36zefany.txt,10.75,K
/37hagai.txt,6.79,K
/38zakhar.txt,36.12,K
/39maleak.txt,11.65,K
