Filename,Size,Unit
/01_anastacia_-_im_outta_love.mp3,6.19,M
/02_anastacia_-_not_that_kind.mp3,4.97,M
/03_anastacia_-_cowboys_and_kisses.mp3,7.16,M
/04_anastacia_-_made_for_lovin_you.mp3,4.91,M
/05_anastacia_-_paid_my_dues.mp3,5.34,M
/06_anastacia_-_one_day_in_your_life.mp3,5.21,M
/07_anastacia_-_whyd_you_lie_to_me.mp3,5.96,M
/08_anastacia_-_youll_never_be_alone.mp3,7.24,M
/09_anastacia_-_left_outside_alone.mp3,6.65,M
/10_anastacia_-_sick_and_tired.mp3,5.39,M
/11_anastacia_-_welcome_to_my_truth.mp3,6.92,M
/12_anastacia_-_heavy_on_my_heart.mp3,6.37,M
/13_anastacia_-_everything_burns.mp3,5.61,M
/14_anastacia_-_i_belong_to_you_(il_ritmo_della_passione)_(featuring_eros).mp3,5.95,M
/15_anastacia_-_pieces_of_a_dream.mp3,6.22,M
/16_anastacia_-_in_your_eyes.mp3,5.84,M
/17_anastacia_-_megamix.mp3,16.44,M
