Filename,Size,Unit
/01 I Love Rock and Roll.mp3,3.14,M
/02 (I'm Gonna) Run Away.mp3,2.74,M
/03 Love Is Pain.mp3,4.71,M
/04 Nag.mp3,3.02,M
/05 Crimson and Clover.mp3,3.48,M
/06 Victim of Circumstance.mp3,3.13,M
/07 Bits And Pieces.mp3,2.43,M
/08 Be Straight.mp3,2.94,M
/09 You're Too Possessive.mp3,3.76,M
/10 Little Drummer Boy.mp3,4.36,M
/11 Oh Woe Is Me.mp3,3.64,M
"/12 Louie, Louie.mp3",3.17,M
/13 You Don't Know What You've Got.mp3,3.44,M
/Album Art.jpg,77.87,K
/Torrent_downloaded_from_Demonoid_com.txt,47,B
