User Type,Username,Date,Text
,kevin13145,2006-10-27T23:48Z,thanks
,washoe,2006-11-02T23:06Z,seeda pleeezzzz
,nuggett,2006-11-28T23:33Z,"SEED PLEaZZZ.....i am 91.9%, and i can't see anyone with 100%....please....!!!!"
,dzonros,2006-11-30T03:21Z,"im also 91,9%!!! seeddd plaease!!!"
,marCOMan1,2006-12-05T21:18Z,Seed please...  I have 92% and i can't finish...
,Jack Sprat,2007-01-31T02:00Z,"This is PAL, Pissmeoff!"
,Fat_Board,2007-02-13T16:10Z,"Please Seed! I'm on 92,0% and has been like this for days. Please seed tonight at least!"
,MagiciansFR,2007-06-21T03:15Z,"Seed, bitte. Ich habe auch nur 92 Prozent."
,johnyamaha,2007-07-04T17:46Z,"I am also at 92% please seed, it s not honest to place a incomplete torrent."
,Tulyn,2007-12-27T17:57Z,"SEED, for f***s sake! Stuck at 92%."
,Tulyn,2007-12-27T18:01Z,"This torrent is bullshit.
Damn."
,Tulyn,2007-12-27T18:02Z,"This torrent is bull.
Mofo..."
,bv_abhi,2009-07-12T20:09Z,only 1 seeder for 600 leechers
,petercar,2009-07-13T20:10Z,"xuk wjow gent thajt tolrrent  supjer faist   uising thjis   
jil wr.gosipmath ereda. S c S o S m 
tmlbuso takne anbove anjd pjaste in browsner atnd deletfe  alil  S  alnd slpaces   hvaha "
