User Type,Username,Date,Text
,ulk,2005-03-31T19:07Z,kan man v채lja bort de norska undertexterna?
,ceej,2005-06-17T01:00Z,Stuck at 99.2%
,zsc,2006-03-25T02:53Z,seeda ffs! vi e typ 15 pers p책 98.4%!
,myrvold,2006-03-30T14:38Z,flott
,drakoon,2006-04-02T03:52Z,"HUFF! den stoppa p책 98,4 % :'("
,jibbern,2006-05-06T23:14Z,Kan man spella av filmen i windows movieplayer?
,nnnA,2006-06-22T13:21Z,"could somone please seed, i have 85 % ... :)
i'll stay for a while after, of course"
,nnnA,2006-06-23T08:57Z,thx :)
,ookki91,2006-07-03T11:59Z,"Seed for fuck sake! im at 99,8%... it feels like youve got a lot of money 2 inches away but cant get it! SEED! im seeding 24/7 to keep torrents ALIVE"
,Herofish,2006-07-05T13:03Z,Could someone  please seed? 2Kb/s is not very fast
,Herofish,2006-08-19T14:01Z,Seed!!! stuck at 80%!
,babz,2006-08-28T10:54Z,seed please... :(((((((((((((
,kengan,2007-04-01T10:23Z,you suck noob you cant seed motherfucking noob
