Filename,Size,Unit
/01 - I love to roll.mp3,1.9,M
/02 - payback.mp3,4.21,M
/03 - Brand New Hate.mp3,4.15,M
/04 - Colours.mp3,6.64,M
/05 - Star War.mp3,4.29,M
/06 - The Clash.mp3,4.29,M
/07 - My Demonic Side.mp3,4.97,M
/08 - The Kids are Right.mp3,4.08,M
/09 - Ex-Files.mp3,4.96,M
/10 - Heaven.mp3,3.92,M
/11 - Too Tough To Make Some Friends.mp3,3.15,M
/12 - Painkiller.mp3,7.65,M
/13 - Bigger W-A Trigger.mp3,2.91,M
/Backyard Babies - Making Enemies Is Good - (back).jpg,120.63,K
/Backyard Babies - Making Enemies Is Good - (front).jpg,97.77,K
